node_code;node_type;wlan_code;destination_id;x(m);y(m);z(m);primary_channel;min_channel_allowed;max_channel_allowed;cw;cw_stage;tpc_min(dBm);tpc_default(dBm);tpc_max(dBm);cca_min(dBm);cca_default(dBm);cca_max(dBm);tx_antenna_gain;rx_antenna_gain;channel_bonding_model;modulation_default;central_freq (GHz);lambda;ieee_protocol;traffic_load [pkt/s]
AP_A;0;A;-1;41.0806;20.8475;0;2;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;150
STA_A1;1;A;-1;38.0532;18.9267;0;2;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;150
AP_B;0;B;-1;41.0999;2.9586;0;3;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;150
STA_B1;1;B;-1;43.7013;0.6093;0;3;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;150
AP_C;0;C;-1;24.2063;47.8875;0;1;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;150
STA_C1;1;C;-1;27.3237;45.2402;0;1;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;150
AP_D;0;D;-1;13.6416;9.556;0;7;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;150
STA_D1;1;D;-1;13.3882;5.7061;0;7;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;150
AP_E;0;E;-1;0.9246;1.2415;0;3;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;150
STA_E1;1;E;-1;2.2163;-3.1253;0;3;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;150
AP_F;0;F;-1;35.5697;29.3905;0;7;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;150
STA_F1;1;F;-1;34.5435;31.4835;0;7;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;150
AP_G;0;G;-1;34.5805;43.9049;0;3;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;150
STA_G1;1;G;-1;30.6177;43.1195;0;3;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;150
AP_H;0;H;-1;8.3808;36.4468;0;5;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;150
STA_H1;1;H;-1;4.9064;34.0253;0;5;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;150
AP_I;0;I;-1;48.601;32.7709;0;1;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;150
STA_I1;1;I;-1;49.1478;37.4033;0;1;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;150
AP_J;0;J;-1;22.2719;24.9586;0;1;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;150
STA_J1;1;J;-1;26.4438;25.7029;0;1;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;150
AP_K;0;K;-1;13.3164;19.9971;0;4;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;150
STA_K1;1;K;-1;11.1495;16.7576;0;4;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;150
AP_L;0;L;-1;2.2309;20.4982;0;1;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;150
STA_L1;1;L;-1;6.0745;19.9449;0;1;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;150
AP_M;0;M;-1;26.5056;15.1197;0;5;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;150
STA_M1;1;M;-1;28.6134;14.6197;0;5;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;150
AP_N;0;N;-1;18.3646;39.4717;0;4;0;7;16;5;15;15;15;-82;-82;-82;0;0;4;0;5;10000;1;150
