node_code,node_type,wlan_code,destination_id,x(m),y(m),z(m),primary_channel,min_channel_allowed,max_channel_allowed,Cwmin,Cwmax,tpc_min(dBm),tpc_default(dBm),tpc_max(dBm),cca_min(dBm),cca_default(dBm),cca_max(dBm),tx_antenna_gain,rx_antenna_gain,channel_bonding_model,modulation_default,central_freq (GHz),lambda
AP_A,0,A,-1,0.1,0.0,0.0,0,0,0,32,32,2.0,15.0,20.0,-90.0,-82.0,-80.0,0.0,0.0,5,0,2.4,10000.0
STA_A1,1,A,-1,0.1,0.1,0.0,0,0,0,32,32,2.0,15.0,20.0,-90.0,-82.0,-80.0,0.0,0.0,5,0,2.4,10000.0
AP_B,0,B,-1,0.2,0.0,0.0,0,0,0,32,32,2.0,15.0,20.0,-90.0,-82.0,-80.0,0.0,0.0,5,0,2.4,10000.0
STA_B1,1,B,-1,0.2,0.1,0.0,0,0,0,32,32,2.0,15.0,20.0,-90.0,-82.0,-80.0,0.0,0.0,5,0,2.4,10000.0
AP_C,0,C,-1,0.30000000000000004,0.0,0.0,0,0,0,32,32,2.0,15.0,20.0,-90.0,-82.0,-80.0,0.0,0.0,5,0,2.4,10000.0
STA_C1,1,C,-1,0.30000000000000004,0.1,0.0,0,0,0,32,32,2.0,15.0,20.0,-90.0,-82.0,-80.0,0.0,0.0,5,0,2.4,10000.0
AP_D,0,D,-1,0.4,0.0,0.0,0,0,0,32,32,2.0,15.0,20.0,-90.0,-82.0,-80.0,0.0,0.0,5,0,2.4,10000.0
STA_D1,1,D,-1,0.4,0.1,0.0,0,0,0,32,32,2.0,15.0,20.0,-90.0,-82.0,-80.0,0.0,0.0,5,0,2.4,10000.0
AP_E,0,E,-1,0.5,0.0,0.0,0,0,0,32,32,2.0,15.0,20.0,-90.0,-82.0,-80.0,0.0,0.0,5,0,2.4,10000.0
STA_E1,1,E,-1,0.5,0.1,0.0,0,0,0,32,32,2.0,15.0,20.0,-90.0,-82.0,-80.0,0.0,0.0,5,0,2.4,10000.0
AP_F,0,F,-1,0.6,0.0,0.0,0,0,0,32,32,2.0,15.0,20.0,-90.0,-82.0,-80.0,0.0,0.0,5,0,2.4,10000.0
STA_F1,1,F,-1,0.6,0.1,0.0,0,0,0,32,32,2.0,15.0,20.0,-90.0,-82.0,-80.0,0.0,0.0,5,0,2.4,10000.0
AP_G,0,G,-1,0.7,0.0,0.0,0,0,0,32,32,2.0,15.0,20.0,-90.0,-82.0,-80.0,0.0,0.0,5,0,2.4,10000.0
STA_G1,1,G,-1,0.7,0.1,0.0,0,0,0,32,32,2.0,15.0,20.0,-90.0,-82.0,-80.0,0.0,0.0,5,0,2.4,10000.0
AP_H,0,H,-1,0.7999999999999999,0.0,0.0,0,0,0,32,32,2.0,15.0,20.0,-90.0,-82.0,-80.0,0.0,0.0,5,0,2.4,10000.0
STA_H1,1,H,-1,0.7999999999999999,0.1,0.0,0,0,0,32,32,2.0,15.0,20.0,-90.0,-82.0,-80.0,0.0,0.0,5,0,2.4,10000.0
AP_I,0,I,-1,0.8999999999999999,0.0,0.0,0,0,0,32,32,2.0,15.0,20.0,-90.0,-82.0,-80.0,0.0,0.0,5,0,2.4,10000.0
STA_I1,1,I,-1,0.8999999999999999,0.1,0.0,0,0,0,32,32,2.0,15.0,20.0,-90.0,-82.0,-80.0,0.0,0.0,5,0,2.4,10000.0
AP_J,0,J,-1,0.9999999999999999,0.0,0.0,0,0,0,32,32,2.0,15.0,20.0,-90.0,-82.0,-80.0,0.0,0.0,5,0,2.4,10000.0
STA_J1,1,J,-1,0.9999999999999999,0.1,0.0,0,0,0,32,32,2.0,15.0,20.0,-90.0,-82.0,-80.0,0.0,0.0,5,0,2.4,10000.0
AP_K,0,K,-1,1.0999999999999999,0.0,0.0,0,0,0,32,32,2.0,15.0,20.0,-90.0,-82.0,-80.0,0.0,0.0,5,0,2.4,10000.0
STA_K1,1,K,-1,1.0999999999999999,0.1,0.0,0,0,0,32,32,2.0,15.0,20.0,-90.0,-82.0,-80.0,0.0,0.0,5,0,2.4,10000.0
AP_L,0,L,-1,1.2,0.0,0.0,0,0,0,32,32,2.0,15.0,20.0,-90.0,-82.0,-80.0,0.0,0.0,5,0,2.4,10000.0
STA_L1,1,L,-1,1.2,0.1,0.0,0,0,0,32,32,2.0,15.0,20.0,-90.0,-82.0,-80.0,0.0,0.0,5,0,2.4,10000.0
AP_M,0,M,-1,1.3,0.0,0.0,0,0,0,32,32,2.0,15.0,20.0,-90.0,-82.0,-80.0,0.0,0.0,5,0,2.4,10000.0
STA_M1,1,M,-1,1.3,0.1,0.0,0,0,0,32,32,2.0,15.0,20.0,-90.0,-82.0,-80.0,0.0,0.0,5,0,2.4,10000.0
AP_N,0,N,-1,1.4000000000000001,0.0,0.0,0,0,0,32,32,2.0,15.0,20.0,-90.0,-82.0,-80.0,0.0,0.0,5,0,2.4,10000.0
STA_N1,1,N,-1,1.4000000000000001,0.1,0.0,0,0,0,32,32,2.0,15.0,20.0,-90.0,-82.0,-80.0,0.0,0.0,5,0,2.4,10000.0
AP_O,0,O,-1,1.5000000000000002,0.0,0.0,0,0,0,32,32,2.0,15.0,20.0,-90.0,-82.0,-80.0,0.0,0.0,5,0,2.4,10000.0
STA_O1,1,O,-1,1.5000000000000002,0.1,0.0,0,0,0,32,32,2.0,15.0,20.0,-90.0,-82.0,-80.0,0.0,0.0,5,0,2.4,10000.0
AP_P,0,P,-1,1.6000000000000003,0.0,0.0,0,0,0,32,32,2.0,15.0,20.0,-90.0,-82.0,-80.0,0.0,0.0,5,0,2.4,10000.0
STA_P1,1,P,-1,1.6000000000000003,0.1,0.0,0,0,0,32,32,2.0,15.0,20.0,-90.0,-82.0,-80.0,0.0,0.0,5,0,2.4,10000.0
